id,mechanic_id,surname,ipb,garage_number,start_date,end_date,salary
1,78867,Mccormick,A.A,6,1993-03-24,2005-12-20,150
2,42782,Walter,A.B,9,1997-06-18,2016-10-08,320
3,83186,Browning,A.C,86,1984-08-16,2000-02-08,433
4,74991,Stokes,A.D,95,1980-03-26,2012-10-02,123
5,32710,Shelton,A.E,91,1972-06-28,2008-08-12,532
6,67566,Rosales,A.F,17,1985-09-19,2000-08-08,852
7,93776,Stephens,A.G,73,1976-12-27,2012-11-18,561
8,21539,Torres,A.H,15,1981-04-15,2008-02-06,601
9,77033,Nixon,B.A,9,1971-04-02,2013-08-14,642
10,73203,Hodges,B.B,24,1997-07-11,2003-12-17,1024
11,45692,Payne,B.C,49,1975-07-22,2007-12-03,682
12,55518,Kaiser,B.D,65,1997-03-21,2010-05-22,110
13,78843,Dillon,B.E,88,1991-10-13,2003-06-14,473
14,93502,Schneider,B.F,71,1981-05-27,2014-01-04,572
15,56084,Bush,B.G,89,1972-01-27,2011-12-13,827
16,27351,Webb,B.H,58,1976-04-02,2016-02-12,503
17,97972,Farmer,C.A,61,1982-12-18,2002-01-08,934
18,73946,Allison,C.B,52,1989-11-10,2011-04-02,682
19,41904,Forbes,C.C,71,1979-02-24,2000-08-17,156
20,97052,Aguirre,C.D,41,1971-07-18,2000-09-18,533
21,24960,Pratt,C.E,34,1977-07-02,2017-03-28,666
22,11116,Grimes,C.F,78,1973-11-12,2015-05-25,1500
23,74220,Rosario,C.G,100,1999-11-05,2016-04-03,1320
24,45293,Ball,C.H,12,1979-10-20,2016-10-07,988
25,25545,Mcneil,D.A,61,1984-02-26,2017-10-04,50
26,61850,Montes,D.B,6,1991-09-29,2010-04-13,234
27,40821,Gutierrez,D.C,85,1979-02-17,2012-09-19,582
28,49052,Kirby,D.D,35,1970-06-08,2016-11-25,678
29,64947,Levy,D.E,4,1988-02-21,2014-10-09,415
30,13518,Pacheco,D.F,67,1973-12-22,2008-04-22,805
31,50441,Hensley,D.G,72,1987-04-17,2010-07-09,615
32,45193,Burnett,D.H,87,1972-01-09,2009-11-25,635
33,84236,Cisneros,E.A,33,1996-06-13,2001-08-19,624
34,39915,Benjamin,E.B,60,1973-12-08,2007-10-15,765
35,27585,Brewer,E.C,26,1998-12-10,2005-04-12,671
36,35331,Morton,E.D,48,1998-03-16,2000-12-25,901
37,86749,Pham,E.E,29,1979-07-27,2007-03-23,152
38,96580,Elliott,E.F,23,1975-09-03,2005-11-13,351
39,63139,Weiss,E.G,60,1990-09-09,2006-08-26,612
40,64688,Ayers,E.H,96,1981-12-24,2004-04-29,908
41,62906,Frederick,F.A,66,1980-09-17,2002-01-03,1234
42,91555,Daugherty,F.B,41,1984-04-09,2013-03-23,1524
43,61196,Mcintosh,F.C,9,1992-11-23,2009-02-26,753
44,61283,Caldwell,F.D,24,1982-04-11,2011-11-11,921
45,98736,Mosley,F.E,31,1991-06-15,2003-01-22,829
46,92409,Powers,F.F,62,1980-02-18,2006-04-23,769
47,20574,Hess,F.G,36,1994-11-27,2005-06-28,275
48,58771,Blevins,F.H,23,1975-01-03,2006-01-23,583
49,89880,Horne,G.A,84,1996-08-03,2015-04-28,582
50,72299,Duran,G.B,30,1986-06-28,2008-12-25,588
