78867,Mccormick,A.A,6,1993-3-24,2005-12-20,150
42782,Walter,A.B,9,1997-6-18,2016-10-8,320
83186,Browning,A.C,86,1984-8-16,2000-2-8,433
74991,Stokes,A.D,95,1980-3-26,2012-10-2,123
32710,Shelton,A.E,91,1972-6-28,2008-8-12,532
67566,Rosales,A.F,17,1985-9-19,2000-8-8,852
93776,Stephens,A.G,73,1976-12-27,2012-11-18,561
21539,Torres,A.H,15,1981-4-15,2008-2-6,601
77033,Nixon,B.A,9,1971-4-2,2013-8-14,642
73203,Hodges,B.B,24,1997-7-11,2003-12-17,1024
45692,Payne,B.C,49,1975-7-22,2007-12-3,682
55518,Kaiser,B.D,65,1997-3-21,2010-5-22,110
78843,Dillon,B.E,88,1991-10-13,2003-6-14,473
93502,Schneider,B.F,71,1981-5-27,2014-1-4,572
56084,Bush,B.G,89,1972-1-27,2011-12-13,827
27351,Webb,B.H,58,1976-4-2,2016-2-12,503
97972,Farmer,C.A,61,1982-12-18,2002-1-8,934
73946,Allison,C.B,52,1989-11-10,2011-4-2,682
41904,Forbes,C.C,71,1979-2-24,2000-8-17,156
97052,Aguirre,C.D,41,1971-7-18,2000-9-18,533
24960,Pratt,C.E,34,1977-7-2,2017-3-28,666
11116,Grimes,C.F,78,1973-11-12,2015-5-25,1500
74220,Rosario,C.G,100,1999-11-5,2016-4-3,1320
45293,Ball,C.H,12,1979-10-20,2016-10-7,988
25545,Mcneil,D.A,61,1984-2-26,2017-10-4,50
61850,Montes,D.B,6,1991-9-29,2010-4-13,234
40821,Gutierrez,D.C,85,1979-2-17,2012-9-19,582
49052,Kirby,D.D,35,1970-6-8,2016-11-25,678
64947,Levy,D.E,4,1988-2-21,2014-10-9,415
13518,Pacheco,D.F,67,1973-12-22,2008-4-22,805
50441,Hensley,D.G,72,1987-4-17,2010-7-9,615
45193,Burnett,D.H,87,1972-1-9,2009-11-25,635
84236,Cisneros,E.A,33,1996-6-13,2001-8-19,624
39915,Benjamin,E.B,60,1973-12-8,2007-10-15,765
27585,Brewer,E.C,26,1998-12-10,2005-4-12,671
35331,Morton,E.D,48,1998-3-16,2000-12-25,901
86749,Pham,E.E,29,1979-7-27,2007-3-23,152
96580,Elliott,E.F,23,1975-9-3,2005-11-13,351
63139,Weiss,E.G,60,1990-9-9,2006-8-26,612
64688,Ayers,E.H,96,1981-12-24,2004-4-29,908
62906,Frederick,F.A,66,1980-9-17,2002-1-3,1234
91555,Daugherty,F.B,41,1984-4-9,2013-3-23,1524
61196,Mcintosh,F.C,9,1992-11-23,2009-2-26,753
61283,Caldwell,F.D,24,1982-4-11,2011-11-11,921
98736,Mosley,F.E,31,1991-6-15,2003-1-22,829
92409,Powers,F.F,62,1980-2-18,2006-4-23,769
20574,Hess,F.G,36,1994-11-27,2005-6-28,275
58771,Blevins,F.H,23,1975-1-3,2006-1-23,583
89880,Horne,G.A,84,1996-8-3,2015-4-28,582
72299,Duran,G.B,30,1986-6-28,2008-12-25,588
